,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population,total_tests,total_vaccinations,people_vaccinated,fatality_rate,pct_pop_infected,mortality_rate
76812,Africa,Nigeria,2020-09-11,56017.0,188.0,1076.0,1.0,211400704.0,436231.0,,,1.92,0.03,0.0
76813,Africa,Nigeria,2020-09-12,56177.0,160.0,1078.0,2.0,211400704.0,438135.0,,,1.92,0.03,0.0
76814,Africa,Nigeria,2020-09-13,56256.0,79.0,1082.0,4.0,211400704.0,440248.0,,,1.92,0.03,0.0
76815,Africa,Nigeria,2020-09-14,56388.0,132.0,1083.0,1.0,211400704.0,442075.0,,,1.92,0.03,0.0
76816,Africa,Nigeria,2020-09-15,56478.0,90.0,1088.0,5.0,211400704.0,443987.0,,,1.93,0.03,0.0
76817,Africa,Nigeria,2020-09-16,56604.0,126.0,1091.0,3.0,211400704.0,,,,1.93,0.03,0.0
76818,Africa,Nigeria,2020-09-17,56735.0,131.0,1093.0,2.0,211400704.0,,,,1.93,0.03,0.0
76819,Africa,Nigeria,2020-09-18,56956.0,221.0,1094.0,1.0,211400704.0,472191.0,,,1.92,0.03,0.0
76820,Africa,Nigeria,2020-09-19,57145.0,189.0,1095.0,1.0,211400704.0,,,,1.92,0.03,0.0
76821,Africa,Nigeria,2020-09-20,57242.0,97.0,1098.0,3.0,211400704.0,,,,1.92,0.03,0.0
76822,Africa,Nigeria,2020-09-21,57437.0,195.0,1100.0,2.0,211400704.0,480874.0,,,1.92,0.03,0.0
76823,Africa,Nigeria,2020-09-22,57613.0,176.0,1100.0,0.0,211400704.0,,,,1.91,0.03,0.0
76824,Africa,Nigeria,2020-09-23,57724.0,111.0,1102.0,2.0,211400704.0,484051.0,,,1.91,0.03,0.0
76825,Africa,Nigeria,2020-09-24,57849.0,125.0,1102.0,0.0,211400704.0,,,,1.9,0.03,0.0
76826,Africa,Nigeria,2020-09-25,58062.0,213.0,1103.0,1.0,211400704.0,494577.0,,,1.9,0.03,0.0
76827,Africa,Nigeria,2020-09-26,58198.0,136.0,1106.0,3.0,211400704.0,502545.0,,,1.9,0.03,0.0
76828,Africa,Nigeria,2020-09-27,58324.0,126.0,1108.0,2.0,211400704.0,,,,1.9,0.03,0.0
76829,Africa,Nigeria,2020-09-28,58460.0,136.0,1111.0,3.0,211400704.0,507006.0,,,1.9,0.03,0.0
76830,Africa,Nigeria,2020-09-29,58647.0,187.0,1111.0,0.0,211400704.0,509555.0,,,1.89,0.03,0.0
76831,Africa,Nigeria,2020-09-30,58848.0,201.0,1112.0,1.0,211400704.0,,,,1.89,0.03,0.0
76832,Africa,Nigeria,2020-10-01,59001.0,153.0,1112.0,0.0,211400704.0,,,,1.88,0.03,0.0
76833,Africa,Nigeria,2020-10-02,59127.0,126.0,1112.0,0.0,211400704.0,,,,1.88,0.03,0.0
76834,Africa,Nigeria,2020-10-03,59287.0,160.0,1113.0,1.0,211400704.0,520797.0,,,1.88,0.03,0.0
76835,Africa,Nigeria,2020-10-04,59345.0,58.0,1113.0,0.0,211400704.0,532765.0,,,1.88,0.03,0.0
76836,Africa,Nigeria,2020-10-05,59465.0,120.0,1113.0,0.0,211400704.0,536695.0,,,1.87,0.03,0.0
76837,Africa,Nigeria,2020-10-06,59583.0,118.0,1113.0,0.0,211400704.0,,,,1.87,0.03,0.0
76838,Africa,Nigeria,2020-10-07,59738.0,155.0,1113.0,0.0,211400704.0,543415.0,,,1.86,0.03,0.0
76839,Africa,Nigeria,2020-10-08,59841.0,103.0,1113.0,0.0,211400704.0,545364.0,,,1.86,0.03,0.0
76840,Africa,Nigeria,2020-10-09,59992.0,151.0,1113.0,0.0,211400704.0,,,,1.86,0.03,0.0
76841,Africa,Nigeria,2020-10-10,60103.0,111.0,1115.0,2.0,211400704.0,551362.0,,,1.86,0.03,0.0
76842,Africa,Nigeria,2020-10-11,60266.0,163.0,1115.0,0.0,211400704.0,553037.0,,,1.85,0.03,0.0
76843,Africa,Nigeria,2020-10-12,60430.0,164.0,1115.0,0.0,211400704.0,554006.0,,,1.85,0.03,0.0
76844,Africa,Nigeria,2020-10-13,60655.0,225.0,1116.0,1.0,211400704.0,558313.0,,,1.84,0.03,0.0
76845,Africa,Nigeria,2020-10-14,60834.0,179.0,1116.0,0.0,211400704.0,564936.0,,,1.83,0.03,0.0
76846,Africa,Nigeria,2020-10-15,60982.0,148.0,1116.0,0.0,211400704.0,567857.0,,,1.83,0.03,0.0
76847,Africa,Nigeria,2020-10-16,61194.0,212.0,1119.0,3.0,211400704.0,572705.0,,,1.83,0.03,0.0
76848,Africa,Nigeria,2020-10-17,61307.0,113.0,1123.0,4.0,211400704.0,576184.0,,,1.83,0.03,0.0
76849,Africa,Nigeria,2020-10-18,61440.0,133.0,1125.0,2.0,211400704.0,578841.0,,,1.83,0.03,0.0
76850,Africa,Nigeria,2020-10-19,61558.0,118.0,1125.0,0.0,211400704.0,,,,1.83,0.03,0.0
76851,Africa,Nigeria,2020-10-20,61630.0,72.0,1125.0,0.0,211400704.0,590635.0,,,1.83,0.03,0.0
76852,Africa,Nigeria,2020-10-21,61667.0,37.0,1125.0,0.0,211400704.0,595283.0,,,1.82,0.03,0.0
76853,Africa,Nigeria,2020-10-22,61805.0,138.0,1127.0,2.0,211400704.0,,,,1.82,0.03,0.0
76854,Africa,Nigeria,2020-10-23,61882.0,77.0,1129.0,2.0,211400704.0,602239.0,,,1.82,0.03,0.0
76855,Africa,Nigeria,2020-10-24,61930.0,48.0,1129.0,0.0,211400704.0,,,,1.82,0.03,0.0
76856,Africa,Nigeria,2020-10-25,61992.0,62.0,1130.0,1.0,211400704.0,603611.0,,,1.82,0.03,0.0
76857,Africa,Nigeria,2020-10-26,62111.0,119.0,1132.0,2.0,211400704.0,612154.0,,,1.82,0.03,0.0
76858,Africa,Nigeria,2020-10-27,62224.0,113.0,1135.0,3.0,211400704.0,614480.0,,,1.82,0.03,0.0
76859,Africa,Nigeria,2020-10-28,62371.0,147.0,1139.0,4.0,211400704.0,617750.0,,,1.83,0.03,0.0
76860,Africa,Nigeria,2020-10-29,62521.0,150.0,1141.0,2.0,211400704.0,620758.0,,,1.82,0.03,0.0
76861,Africa,Nigeria,2020-10-30,62691.0,170.0,1144.0,3.0,211400704.0,,,,1.82,0.03,0.0
76862,Africa,Nigeria,2020-10-31,62853.0,162.0,1144.0,0.0,211400704.0,625510.0,,,1.82,0.03,0.0
76863,Africa,Nigeria,2020-11-01,62964.0,111.0,1146.0,2.0,211400704.0,627600.0,,,1.82,0.03,0.0
76864,Africa,Nigeria,2020-11-02,63036.0,72.0,1147.0,1.0,211400704.0,,,,1.82,0.03,0.0
76865,Africa,Nigeria,2020-11-03,63173.0,137.0,1151.0,4.0,211400704.0,,,,1.82,0.03,0.0
76866,Africa,Nigeria,2020-11-04,63328.0,155.0,1155.0,4.0,211400704.0,668729.0,,,1.82,0.03,0.0
76867,Africa,Nigeria,2020-11-05,63508.0,180.0,1155.0,0.0,211400704.0,673183.0,,,1.82,0.03,0.0
76868,Africa,Nigeria,2020-11-06,63731.0,223.0,1155.0,0.0,211400704.0,,,,1.81,0.03,0.0
76869,Africa,Nigeria,2020-11-07,63790.0,59.0,1155.0,0.0,211400704.0,681599.0,,,1.81,0.03,0.0
76870,Africa,Nigeria,2020-11-08,64090.0,300.0,1154.0,-1.0,211400704.0,686395.0,,,1.8,0.03,0.0
76871,Africa,Nigeria,2020-11-09,64184.0,94.0,1158.0,4.0,211400704.0,687952.0,,,1.8,0.03,0.0
76872,Africa,Nigeria,2020-11-10,64336.0,152.0,1160.0,2.0,211400704.0,,,,1.8,0.03,0.0
76873,Africa,Nigeria,2020-11-11,64516.0,180.0,1162.0,2.0,211400704.0,,,,1.8,0.03,0.0
76874,Africa,Nigeria,2020-11-12,64728.0,212.0,1162.0,0.0,211400704.0,697544.0,,,1.8,0.03,0.0
76875,Africa,Nigeria,2020-11-13,64884.0,156.0,1163.0,1.0,211400704.0,,,,1.79,0.03,0.0
76876,Africa,Nigeria,2020-11-14,64996.0,112.0,1163.0,0.0,211400704.0,705809.0,,,1.79,0.03,0.0
76877,Africa,Nigeria,2020-11-15,65148.0,152.0,1163.0,0.0,211400704.0,,,,1.79,0.03,0.0
76878,Africa,Nigeria,2020-11-16,65305.0,157.0,1163.0,0.0,211400704.0,,,,1.78,0.03,0.0
76879,Africa,Nigeria,2020-11-17,65457.0,152.0,1163.0,0.0,211400704.0,,,,1.78,0.03,0.0
76880,Africa,Nigeria,2020-11-18,65693.0,236.0,1163.0,0.0,211400704.0,721516.0,,,1.77,0.03,0.0
76881,Africa,Nigeria,2020-11-19,65839.0,146.0,1165.0,2.0,211400704.0,724794.0,,,1.77,0.03,0.0
76882,Africa,Nigeria,2020-11-20,65982.0,143.0,1165.0,0.0,211400704.0,728128.0,,,1.77,0.03,0.0
76883,Africa,Nigeria,2020-11-21,66228.0,246.0,1166.0,1.0,211400704.0,739216.0,,,1.76,0.03,0.0
76884,Africa,Nigeria,2020-11-22,66383.0,155.0,1167.0,1.0,211400704.0,743298.0,,,1.76,0.03,0.0
76885,Africa,Nigeria,2020-11-23,66439.0,56.0,1168.0,1.0,211400704.0,,,,1.76,0.03,0.0
76886,Africa,Nigeria,2020-11-24,66607.0,168.0,1169.0,1.0,211400704.0,749136.0,,,1.76,0.03,0.0
76887,Africa,Nigeria,2020-11-25,66805.0,198.0,1169.0,0.0,211400704.0,,,,1.75,0.03,0.0
76888,Africa,Nigeria,2020-11-26,66974.0,169.0,1169.0,0.0,211400704.0,756237.0,,,1.75,0.03,0.0
76889,Africa,Nigeria,2020-11-27,67220.0,246.0,1171.0,2.0,211400704.0,,,,1.74,0.03,0.0
76890,Africa,Nigeria,2020-11-28,67330.0,110.0,1171.0,0.0,211400704.0,,,,1.74,0.03,0.0
76891,Africa,Nigeria,2020-11-29,67412.0,82.0,1173.0,2.0,211400704.0,,,,1.74,0.03,0.0
76892,Africa,Nigeria,2020-11-30,67557.0,145.0,1173.0,0.0,211400704.0,,,,1.74,0.03,0.0
76893,Africa,Nigeria,2020-12-01,67838.0,281.0,1176.0,3.0,211400704.0,779708.0,,,1.73,0.03,0.0
76894,Africa,Nigeria,2020-12-02,67960.0,122.0,1177.0,1.0,211400704.0,,,,1.73,0.03,0.0
76895,Africa,Nigeria,2020-12-03,68303.0,343.0,1179.0,2.0,211400704.0,,,,1.73,0.03,0.0
76896,Africa,Nigeria,2020-12-04,68627.0,324.0,1179.0,0.0,211400704.0,791539.0,,,1.72,0.03,0.0
76897,Africa,Nigeria,2020-12-05,68937.0,310.0,1180.0,1.0,211400704.0,,,,1.71,0.03,0.0
76898,Africa,Nigeria,2020-12-06,69255.0,318.0,1180.0,0.0,211400704.0,,,,1.7,0.03,0.0
76899,Africa,Nigeria,2020-12-07,69645.0,390.0,1181.0,1.0,211400704.0,803621.0,,,1.7,0.03,0.0
76900,Africa,Nigeria,2020-12-08,70195.0,550.0,1182.0,1.0,211400704.0,817913.0,,,1.68,0.03,0.0
76901,Africa,Nigeria,2020-12-09,70669.0,474.0,1184.0,2.0,211400704.0,822231.0,,,1.68,0.03,0.0
76902,Africa,Nigeria,2020-12-10,71344.0,675.0,1190.0,6.0,211400704.0,829743.0,,,1.67,0.03,0.0
76903,Africa,Nigeria,2020-12-11,72140.0,796.0,1190.0,0.0,211400704.0,833755.0,,,1.65,0.03,0.0
76904,Africa,Nigeria,2020-12-12,72757.0,617.0,1194.0,4.0,211400704.0,838333.0,,,1.64,0.03,0.0
76905,Africa,Nigeria,2020-12-13,73175.0,418.0,1197.0,3.0,211400704.0,845458.0,,,1.64,0.03,0.0
76906,Africa,Nigeria,2020-12-14,73374.0,199.0,1197.0,0.0,211400704.0,848194.0,,,1.63,0.03,0.0
76907,Africa,Nigeria,2020-12-15,74132.0,758.0,1200.0,3.0,211400704.0,,,,1.62,0.04,0.0
76908,Africa,Nigeria,2020-12-16,75062.0,930.0,1200.0,0.0,211400704.0,859357.0,,,1.6,0.04,0.0
76909,Africa,Nigeria,2020-12-17,76207.0,1145.0,1201.0,1.0,211400704.0,864104.0,,,1.58,0.04,0.0
76910,Africa,Nigeria,2020-12-18,77013.0,806.0,1212.0,11.0,211400704.0,869362.0,,,1.57,0.04,0.0
76911,Africa,Nigeria,2020-12-19,77933.0,920.0,1218.0,6.0,211400704.0,874617.0,,,1.56,0.04,0.0
76912,Africa,Nigeria,2020-12-20,78434.0,501.0,1221.0,3.0,211400704.0,,,,1.56,0.04,0.0
76913,Africa,Nigeria,2020-12-21,78790.0,356.0,1227.0,6.0,211400704.0,893590.0,,,1.56,0.04,0.0
76914,Africa,Nigeria,2020-12-22,79789.0,999.0,1231.0,4.0,211400704.0,903800.0,,,1.54,0.04,0.0
76915,Africa,Nigeria,2020-12-23,80922.0,1133.0,1236.0,5.0,211400704.0,,,,1.53,0.04,0.0
76916,Africa,Nigeria,2020-12-24,81963.0,1041.0,1242.0,6.0,211400704.0,912114.0,,,1.52,0.04,0.0
76917,Africa,Nigeria,2020-12-25,82747.0,784.0,1246.0,4.0,211400704.0,,,,1.51,0.04,0.0
76918,Africa,Nigeria,2020-12-26,83576.0,829.0,1247.0,1.0,211400704.0,925215.0,,,1.49,0.04,0.0
76919,Africa,Nigeria,2020-12-27,84414.0,838.0,1254.0,7.0,211400704.0,,,,1.49,0.04,0.0
76920,Africa,Nigeria,2020-12-28,84811.0,397.0,1264.0,10.0,211400704.0,932327.0,,,1.49,0.04,0.0
76921,Africa,Nigeria,2020-12-29,85560.0,749.0,1267.0,3.0,211400704.0,937712.0,,,1.48,0.04,0.0
76922,Africa,Nigeria,2020-12-30,86576.0,1016.0,1278.0,11.0,211400704.0,938602.0,,,1.48,0.04,0.0
76923,Africa,Nigeria,2020-12-31,87607.0,1031.0,1289.0,11.0,211400704.0,948048.0,,,1.47,0.04,0.0
76924,Africa,Nigeria,2021-01-01,88587.0,980.0,1294.0,5.0,211400704.0,,,,1.46,0.04,0.0
76925,Africa,Nigeria,2021-01-02,89163.0,576.0,1302.0,8.0,211400704.0,952975.0,,,1.46,0.04,0.0
76926,Africa,Nigeria,2021-01-03,90080.0,917.0,1311.0,9.0,211400704.0,955429.0,,,1.46,0.04,0.0
76927,Africa,Nigeria,2021-01-04,91351.0,1271.0,1318.0,7.0,211400704.0,958911.0,,,1.44,0.04,0.0
76928,Africa,Nigeria,2021-01-05,92705.0,1354.0,1319.0,1.0,211400704.0,980046.0,,,1.42,0.04,0.0
76929,Africa,Nigeria,2021-01-06,94369.0,1664.0,1324.0,5.0,211400704.0,,,,1.4,0.04,0.0
76930,Africa,Nigeria,2021-01-07,95934.0,1565.0,1330.0,6.0,211400704.0,1004915.0,,,1.39,0.05,0.0
76931,Africa,Nigeria,2021-01-08,97478.0,1544.0,1342.0,12.0,211400704.0,1011584.0,,,1.38,0.05,0.0
76932,Africa,Nigeria,2021-01-09,99063.0,1585.0,1350.0,8.0,211400704.0,1018061.0,,,1.36,0.05,0.0
76933,Africa,Nigeria,2021-01-10,100087.0,1024.0,1358.0,8.0,211400704.0,1025560.0,,,1.36,0.05,0.0
76934,Africa,Nigeria,2021-01-11,101331.0,1244.0,1361.0,3.0,211400704.0,1033858.0,,,1.34,0.05,0.0
76935,Africa,Nigeria,2021-01-12,102601.0,1270.0,1373.0,12.0,211400704.0,,,,1.34,0.05,0.0
76936,Africa,Nigeria,2021-01-13,103999.0,1398.0,1382.0,9.0,211400704.0,,,,1.33,0.05,0.0
76937,Africa,Nigeria,2021-01-14,105478.0,1479.0,1405.0,23.0,211400704.0,1135535.0,,,1.33,0.05,0.0
76938,Africa,Nigeria,2021-01-15,107345.0,1867.0,1413.0,8.0,211400704.0,1141147.0,,,1.32,0.05,0.0
76939,Africa,Nigeria,2021-01-16,108943.0,1598.0,1420.0,7.0,211400704.0,1147523.0,,,1.3,0.05,0.0
76940,Africa,Nigeria,2021-01-17,110387.0,1444.0,1435.0,15.0,211400704.0,1154138.0,,,1.3,0.05,0.0
76941,Africa,Nigeria,2021-01-18,112004.0,1617.0,1449.0,14.0,211400704.0,1172234.0,,,1.29,0.05,0.0
76942,Africa,Nigeria,2021-01-19,113305.0,1301.0,1464.0,15.0,211400704.0,1191866.0,,,1.29,0.05,0.0
76943,Africa,Nigeria,2021-01-20,114691.0,1386.0,1478.0,14.0,211400704.0,1198758.0,,,1.29,0.05,0.0
76944,Africa,Nigeria,2021-01-21,116655.0,1964.0,1485.0,7.0,211400704.0,1203113.0,,,1.27,0.06,0.0
76945,Africa,Nigeria,2021-01-22,118138.0,1483.0,1490.0,5.0,211400704.0,1225179.0,,,1.26,0.06,0.0
76946,Africa,Nigeria,2021-01-23,120602.0,2464.0,1502.0,12.0,211400704.0,1241230.0,,,1.25,0.06,0.0
76947,Africa,Nigeria,2021-01-24,121566.0,964.0,1504.0,2.0,211400704.0,1258534.0,,,1.24,0.06,0.0
76948,Africa,Nigeria,2021-01-25,122996.0,1430.0,1507.0,3.0,211400704.0,1270523.0,,,1.23,0.06,0.0
76949,Africa,Nigeria,2021-01-26,124299.0,1303.0,1522.0,15.0,211400704.0,,,,1.22,0.06,0.0
76950,Africa,Nigeria,2021-01-27,126160.0,1861.0,1543.0,21.0,211400704.0,,,,1.22,0.06,0.0
76951,Africa,Nigeria,2021-01-28,127024.0,864.0,1547.0,4.0,211400704.0,,,,1.22,0.06,0.0
76952,Africa,Nigeria,2021-01-29,128674.0,1650.0,1577.0,30.0,211400704.0,,,,1.23,0.06,0.0
76953,Africa,Nigeria,2021-01-30,130557.0,1883.0,1578.0,1.0,211400704.0,,,,1.21,0.06,0.0
76954,Africa,Nigeria,2021-01-31,131242.0,685.0,1586.0,8.0,211400704.0,1302410.0,,,1.21,0.06,0.0
76955,Africa,Nigeria,2021-02-01,131918.0,676.0,1607.0,21.0,211400704.0,,,,1.22,0.06,0.0
76956,Africa,Nigeria,2021-02-02,133552.0,1634.0,1613.0,6.0,211400704.0,,,,1.21,0.06,0.0
76957,Africa,Nigeria,2021-02-03,134690.0,1138.0,1618.0,5.0,211400704.0,,,,1.2,0.06,0.0
76958,Africa,Nigeria,2021-02-04,136030.0,1340.0,1632.0,14.0,211400704.0,,,,1.2,0.06,0.0
76959,Africa,Nigeria,2021-02-05,137654.0,1624.0,1641.0,9.0,211400704.0,,,,1.19,0.07,0.0
76960,Africa,Nigeria,2021-02-06,139242.0,1588.0,1647.0,6.0,211400704.0,,,,1.18,0.07,0.0
76961,Africa,Nigeria,2021-02-07,139748.0,506.0,1667.0,20.0,211400704.0,,,,1.19,0.07,0.0
76962,Africa,Nigeria,2021-02-08,140391.0,643.0,1673.0,6.0,211400704.0,1398630.0,,,1.19,0.07,0.0
76963,Africa,Nigeria,2021-02-09,141447.0,1056.0,1694.0,21.0,211400704.0,,,,1.2,0.07,0.0
76964,Africa,Nigeria,2021-02-10,142578.0,1131.0,1702.0,8.0,211400704.0,,,,1.19,0.07,0.0
76965,Africa,Nigeria,2021-02-11,143516.0,938.0,1710.0,8.0,211400704.0,,,,1.19,0.07,0.0
76966,Africa,Nigeria,2021-02-12,144521.0,1005.0,1734.0,24.0,211400704.0,,,,1.2,0.07,0.0
76967,Africa,Nigeria,2021-02-13,145664.0,1143.0,1747.0,13.0,211400704.0,,,,1.2,0.07,0.0
76968,Africa,Nigeria,2021-02-14,146184.0,520.0,1752.0,5.0,211400704.0,,,,1.2,0.07,0.0
76969,Africa,Nigeria,2021-02-15,146928.0,744.0,1761.0,9.0,211400704.0,1441013.0,,,1.2,0.07,0.0
76970,Africa,Nigeria,2021-02-16,148296.0,1368.0,1777.0,16.0,211400704.0,,,,1.2,0.07,0.0
76971,Africa,Nigeria,2021-02-17,149369.0,1073.0,1787.0,10.0,211400704.0,,,,1.2,0.07,0.0
76972,Africa,Nigeria,2021-02-18,150246.0,877.0,1803.0,16.0,211400704.0,,,,1.2,0.07,0.0
76973,Africa,Nigeria,2021-02-19,150908.0,662.0,1813.0,10.0,211400704.0,,,,1.2,0.07,0.0
76974,Africa,Nigeria,2021-02-20,151553.0,645.0,1831.0,18.0,211400704.0,,,,1.21,0.07,0.0
76975,Africa,Nigeria,2021-02-21,152074.0,521.0,1839.0,8.0,211400704.0,,,,1.21,0.07,0.0
76976,Africa,Nigeria,2021-02-22,152616.0,542.0,1862.0,23.0,211400704.0,1489103.0,,,1.22,0.07,0.0
76977,Africa,Nigeria,2021-02-23,153187.0,571.0,1874.0,12.0,211400704.0,,,,1.22,0.07,0.0
76978,Africa,Nigeria,2021-02-24,153842.0,655.0,1885.0,11.0,211400704.0,,,,1.23,0.07,0.0
76979,Africa,Nigeria,2021-02-25,154476.0,634.0,1891.0,6.0,211400704.0,,,,1.22,0.07,0.0
76980,Africa,Nigeria,2021-02-26,155076.0,600.0,1902.0,11.0,211400704.0,,,,1.23,0.07,0.0
76981,Africa,Nigeria,2021-02-27,155417.0,341.0,1905.0,3.0,211400704.0,,,,1.23,0.07,0.0
76982,Africa,Nigeria,2021-02-28,155657.0,240.0,1907.0,2.0,211400704.0,,,,1.23,0.07,0.0
76983,Africa,Nigeria,2021-03-01,156017.0,360.0,1915.0,8.0,211400704.0,1544008.0,,,1.23,0.07,0.0
76984,Africa,Nigeria,2021-03-02,156496.0,479.0,1923.0,8.0,211400704.0,,,,1.23,0.07,0.0
76985,Africa,Nigeria,2021-03-03,156960.0,464.0,1939.0,16.0,211400704.0,,,,1.24,0.07,0.0
76986,Africa,Nigeria,2021-03-04,157671.0,711.0,1951.0,12.0,211400704.0,,0.0,0.0,1.24,0.07,0.0
76987,Africa,Nigeria,2021-03-05,158042.0,371.0,1954.0,3.0,211400704.0,,,,1.24,0.07,0.0
76988,Africa,Nigeria,2021-03-06,158237.0,195.0,1964.0,10.0,211400704.0,,,,1.24,0.07,0.0
76989,Africa,Nigeria,2021-03-07,158506.0,269.0,1969.0,5.0,211400704.0,,,,1.24,0.07,0.0
76990,Africa,Nigeria,2021-03-08,158906.0,400.0,1982.0,13.0,211400704.0,1601396.0,,,1.25,0.08,0.0
76991,Africa,Nigeria,2021-03-09,159252.0,346.0,1988.0,6.0,211400704.0,,,,1.25,0.08,0.0
76992,Africa,Nigeria,2021-03-10,159646.0,394.0,1993.0,5.0,211400704.0,,,,1.25,0.08,0.0
76993,Africa,Nigeria,2021-03-11,159933.0,287.0,2001.0,8.0,211400704.0,,,,1.25,0.08,0.0
76994,Africa,Nigeria,2021-03-12,160332.0,399.0,2009.0,8.0,211400704.0,,,,1.25,0.08,0.0
76995,Africa,Nigeria,2021-03-13,160537.0,205.0,2013.0,4.0,211400704.0,,,,1.25,0.08,0.0
76996,Africa,Nigeria,2021-03-14,160657.0,120.0,2013.0,0.0,211400704.0,,,,1.25,0.08,0.0
76997,Africa,Nigeria,2021-03-15,160895.0,238.0,2016.0,3.0,211400704.0,1684305.0,8000.0,8000.0,1.25,0.08,0.0
76998,Africa,Nigeria,2021-03-16,161074.0,179.0,2018.0,2.0,211400704.0,,,,1.25,0.08,0.0
